,slug,year_founded,yc_batch,age,flag
0,1910-genetics,2018,2019,1,
1,222,2021,2023,2,
2,54gene,2019,2019,0,
3,alt-tex,2020,2022,2,
4,aon3d,2015,2017,2,
5,abatable,2021,2021,0,
6,abstra,2020,2021,1,
7,accord,2013,2020,7,
8,adra,2021,2021,0,
9,advantage-club,2014,2021,7,
10,adventris-pharmaceuticals,2022,2023,1,
11,adventurous-co,2018,2019,1,
12,aesculatech,2016,2018,2,
13,aether-energy,2023,2024,1,
14,afriex,2019,2020,1,
15,afrostream,2014,2015,1,
16,agave,2018,2022,4,
17,agendapro,2014,2021,7,
18,ahazou,2017,2021,4,
19,aiprise,2022,2022,0,
21,akiflow,2019,2020,1,
22,alaan,2021,2023,2,
23,aldara,2022,2022,0,
24,alga-biosciences,2021,2022,1,
25,algouniversity,2020,2021,1,
26,algolia,2012,2014,2,
27,alguna,2023,2023,0,
28,alima,2021,2022,1,
29,alixia,2018,2022,4,
30,alloy-automation,2019,2020,1,
31,allure-systems,2017,2019,2,
32,alude,2019,2020,1,
33,amplitude,2012,2012,0,
34,ananya-health,2020,2021,1,
35,andson-biotech,2021,2022,1,
36,anima-app,2017,2018,1,
37,anja-health,2021,2022,1,
38,ankr-health,2022,2022,0,
39,anniecannons,2015,2018,3,
40,apptimize,2013,2013,0,
41,apriora,2023,2024,1,
42,apurata,2016,2019,3,
43,aquarium-learning,2020,2020,0,
45,ardis-ai,2019,2020,1,
46,argovox,2022,2022,0,
47,arini,2024,2024,0,
48,arintra,2019,2022,3,
49,arist,2018,2020,2,
50,arthena,2013,2017,4,
51,ashby,2018,2019,1,
52,astranis,2015,2016,1,
53,astroforge,2021,2022,1,
54,athelas,2016,2016,0,
55,atob,2019,2020,1,
56,atomic,2014,2020,6,
57,atomic-industries,2019,2021,2,
58,attunement,2023,2024,1,
59,aurelian,2022,2022,0,
60,automat,2016,2023,7,
62,avion,2018,2020,2,
63,avo,2014,2019,5,
64,awesomic,2020,2021,1,
65,axle,2018,2022,4,
66,axle-health,2020,2021,1,
69,bankjoy,2015,2015,0,
70,baraka,2020,2021,1,
71,baserun,2023,2023,0,
72,baubap,2018,2021,3,
73,bear-flag-robotics,2017,2018,1,
74,bellabeat,2013,2014,1,
75,belvo,2019,2020,1,
76,benchling,2012,2012,0,
77,benepass,2019,2020,1,
78,bento,2014,2020,6,
79,berilium,2022,2023,1,
80,betterbasket,2023,2024,1,
81,betterhalf,2016,2021,5,
82,bharatx,2019,2022,3,
83,billiontoone,2016,2017,1,
84,binks,2019,2019,0,
85,biobot-analytics,2017,2018,1,
87,bitmovin,2012,2015,3,
88,blue-onion-labs,2020,2020,0,
89,bluecargo,2018,2018,0,
91,bodyport,2014,2015,1,
92,boldvoice,2021,2021,0,
93,boostly,2017,2022,5,
94,botbuilt,2020,2021,1,
95,botcity,2020,2022,2,
96,bottomless,2016,2019,3,
98,bountiful,2015,2017,2,
99,boya,2021,2022,1,
100,brainhi,2017,2018,1,
101,brainbase,2016,2024,8,
102,brave-care,2019,2019,0,
103,breaker,2013,2017,4,
104,bright,2013,2015,2,
105,buildbuddy,2019,2020,1,
106,buildzoom,2013,2013,0,
107,bujeti,2021,2023,2,
108,bulletin,2016,2017,1,
109,buypower,2016,2017,1,
110,byte-kitchen,2021,2021,0,
111,byterat,2021,2023,2,
112,c16-biosciences,2018,2018,0,
113,cadence,2018,2020,2,
114,cakework,2022,2023,1,
116,callisto,2015,2018,3,
117,cambly,2012,2014,2,
118,canary-technologies,2017,2018,1,
119,capway,2017,2020,3,
120,caper,2016,2016,0,
121,captivateiq,2017,2018,1,
122,cardda,2020,2022,2,
123,caremessage,2012,2014,2,
124,career-karma,2018,2019,1,
125,careertu,2018,2019,1,
126,cascading-ai,2023,2023,0,
127,casetext,2013,2013,0,
128,castle-2,2015,2016,1,
129,catena-biosciences,2020,2021,1,
130,centaur-labs,2017,2019,2,
131,centauri-ai,2023,2024,1,
132,cerrion,2021,2022,1,
134,charge-running,2017,2021,4,
135,checkars,2018,2020,2,
136,checkr,2014,2014,0,
137,cheers-2,2019,2024,5,
138,cherry,2011,2019,8,
139,chowdeck,2021,2022,1,
140,cityfurnish,2015,2019,4,
141,clara-labs,2014,2014,0,
142,clarum,2023,2024,1,
144,clear-genetics,2016,2017,1,
145,clever,2012,2012,0,
146,clinikally,2021,2022,1,
147,clipboard-health,2016,2017,1,
148,clupp,2016,2022,6,
149,cocrafter,2023,2024,1,
150,codecrafters,2022,2022,0,
151,codestream,2017,2018,1,
152,codecademy,2011,2011,0,
153,codingal,2020,2021,1,
154,cofactr,2021,2022,1,
155,command-ai,2020,2020,0,
156,commodityai,2024,2024,0,
157,compose-ai,2020,2021,1,
158,conductor-quantum,2024,2024,0,
159,constructable,2023,2023,0,
160,conta-simples,2018,2020,2,
161,contalink,2019,2021,2,
162,coperniq,2019,2023,4,
163,corecare,2020,2020,0,
164,coreos,2013,2013,0,
165,correlia-biosystems,2013,2018,5,
166,coulomb-ai,2020,2021,1,
167,covela,2017,2019,2,
168,cowrywise,2017,2018,1,
169,craniometrix,2021,2022,1,
170,credpal,2018,2019,1,
171,credal-ai,2022,2023,1,
172,crew,2012,2021,9,
173,roomplays,2021,2022,1,
174,crowdai,2016,2016,0,
175,crowdvolt,2024,2024,0,
176,cruise,2013,2014,1,
177,cuanto,2018,2019,1,
178,cuboh,2019,2019,0,
179,curacel,2019,2022,3,
180,curious-fictions,2016,2018,2,
181,cyble,2019,2021,2,
182,d-id,2017,2017,0,
183,dailype,2022,2023,1,
184,danswer,2023,2024,1,
185,darrow,2020,2021,1,
186,darsel,2021,2022,1,
187,dashworks,2020,2020,0,
188,datlo,2018,2021,3,
189,daybreak-health,2019,2020,1,
190,deasie,2023,2023,0,
191,deepgram,2015,2016,1,
192,deepnote,2019,2019,0,
193,delfino-ai,2021,2022,1,
194,demodesk,2018,2019,1,
195,deskimo,2021,2021,0,
196,dianahr,2023,2024,1,
197,diffuse-bio,2022,2023,1,
198,digistain,2020,2021,1,
199,directshifts,2017,2019,2,
200,disclo,2019,2022,3,
201,dittofeed,2022,2022,0,
202,djamo,2019,2021,2,
203,dolarapp,2020,2021,1,
204,drchrono,2009,2011,2,
205,draftwise,2020,2020,0,
206,draftaid,2023,2024,1,
207,drip-capital,2015,2015,0,
208,dropprint-genomics,2019,2020,1,
209,drymerge,2023,2024,1,
210,duckie,2023,2024,1,
211,gitduck,2019,2020,1,
212,dyte,2020,2021,1,
213,epic-aerospace,2014,2019,5,
214,easyplan,2017,2020,3,
215,ecliptor,2023,2024,1,
216,edlyft,2020,2020,0,
218,ello,2014,2020,6,
219,elpha,2019,2019,0,
220,elyos-energy,2023,2023,0,
221,embark-trucks,2016,2016,0,
222,emerge-career,2022,2022,0,
223,empirical-health,2022,2023,1,
224,encuadrado,2019,2021,2,
225,enerjazz,2018,2021,3,
226,enode,2020,2021,1,
227,epsilla,2023,2023,0,
228,equipmentshare,2015,2015,0,
229,eris-biotech,2023,2024,1,
230,escher-reality,2016,2017,1,
231,estoca,2020,2021,1,
232,etleap,2013,2013,0,
233,ever-loved,2017,2019,2,
234,examedi,2021,2021,0,
235,excepgen,2018,2019,1,
236,experiment,2012,2013,1,
237,explo,2019,2020,1,
238,eze,2020,2020,0,
239,factored-quality,2019,2020,1,
240,fairway-health,2022,2023,1,
241,fampay,2019,2019,0,
243,felix-biotechnology,2019,2020,1,
244,female-invest,2019,2021,2,
245,fieldguide,2020,2020,0,
246,filadd,2018,2021,3,
247,finary,2020,2021,1,
248,fingo-africa,2020,2021,1,
249,finku,2021,2022,1,
250,fintoc,2020,2021,1,
251,fintual,2016,2018,2,
252,firezone,2021,2022,1,
253,fivetran,2012,2013,1,
254,flagright,2021,2022,1,
255,flair-health,2023,2023,0,
256,flat,2014,2020,6,
257,fleetzero,2021,2022,1,
258,flextock,2020,2021,1,
259,flo-recruit,2016,2019,3,
260,flock-safety,2017,2017,0,
261,flockjay,2018,2019,1,
262,flutterflow,2020,2021,1,
263,flutterwave,2016,2016,0,
264,fondeadora,2018,2020,2,
265,foodcourt,2021,2022,1,
266,fortuna-health,2023,2023,0,
267,fountain9,2020,2021,1,
268,fractional,2020,2021,1,
269,freshpaint,2019,2019,0,
270,freterium,2018,2021,3,
271,function-of-beauty,2015,2016,1,
272,future-fields,2018,2020,2,
273,futureadvisor,2010,2010,0,
274,gen1e-lifesciences,2018,2019,1,
275,gaiascope,2019,2019,0,
277,gecko-robotics,2013,2016,3,
278,georgette-packaging,2013,2016,3,
280,gitprime,2015,2016,1,
281,givecampus,2014,2015,1,
282,glass-health,2021,2023,2,
283,glitzi,2018,2021,3,
284,global-belly,2018,2020,2,
285,gluetrail,2022,2023,1,
286,golinks,2016,2019,3,
287,gosats,2021,2022,1,
288,goldbelly,2012,2013,1,
289,gonddo,2020,2021,1,
290,gordian-software,2017,2019,2,
291,govly,2021,2021,0,
292,gradia-health,2021,2021,0,
293,grain,2014,2020,6,
294,great-question,2020,2021,1,
295,green-canopy-node,2010,2019,9,
296,gromo,2019,2021,2,
297,guac,2017,2023,6,
298,guardian-bio,2022,2022,0,
299,gullak-money,2022,2022,0,
300,guruhotel,2019,2020,1,
301,gusto,2011,2012,1,
302,hokali,2020,2022,2,
303,hackerrank,2009,2011,2,
304,hadrius,2021,2023,2,
305,happyrobot,2022,2023,1,
306,haven,2014,2020,6,
307,health-harbor,2023,2023,0,
308,healthlane,2020,2020,0,
309,heap,2013,2013,0,
310,heartbyte,2023,2024,1,
311,heimdal,2020,2021,1,
312,helion-energy,2013,2014,1,
313,hellosign,2011,2011,0,
314,hellometer,2020,2020,0,
315,helloverify,2012,2018,6,
316,helpnow,2017,2020,3,
317,hent,2019,2020,1,
318,heroic-story,2019,2019,0,
319,heru,2019,2019,0,
320,heycharge,2020,2021,1,
321,hioperator,2016,2016,0,
323,hingeto,2015,2016,1,
324,hitpay,2016,2021,5,
325,hive-health,2021,2021,0,
326,hockeystack,2021,2023,2,
327,homebase,2014,2021,7,
328,honeydew,2022,2023,1,
329,honeylove,2018,2018,0,
330,hubble-network,2021,2022,1,
331,humaans,2020,2021,1,
332,humanloop,2020,2020,0,
333,hype-and-vice,2015,2019,4,
334,hyperdx,2022,2022,0,
335,hyperglue,2020,2021,1,
336,impossible-metals,2020,2022,2,
337,inevent,2013,2019,6,
338,industrial-microbes,2014,2015,1,
340,infinity-ai,2021,2024,3,
341,infisical,2022,2023,1,
342,infiuss-health,2016,2021,5,
344,inito,2015,2019,4,
345,inscribe,2017,2018,1,
346,instacart,2012,2012,0,
347,instacrops,2014,2021,7,
348,instalab,2022,2022,0,
349,instawork,2015,2015,0,
350,invert,2021,2022,1,
351,ironclad,2014,2015,1,
352,isabl,2020,2020,0,
353,jemi,2020,2020,0,
354,jetpack-aviation,2016,2019,3,
355,jopwell,2015,2015,0,
356,june,2013,2021,8,
357,juni-learning,2017,2018,1,
358,jupe,2020,2021,1,
359,k-scale-labs,2024,2024,0,
360,kabilah,2024,2024,0,
361,kalshi,2018,2019,1,
362,karbon-card,2019,2021,2,
363,kaya,2020,2021,1,
364,kemnet,2022,2022,0,
365,keynua,2019,2019,0,
366,kidato,2021,2021,0,
367,kinside,2018,2018,0,
368,klarity,2017,2018,1,
369,known-medicine,2020,2020,0,
370,knowtex,2022,2022,0,
371,kobo360,2017,2018,1,
372,kodda,2020,2021,1,
373,konstructly,2021,2024,3,
374,kopa,2016,2019,3,
375,koshex,2020,2021,1,
376,koywe,2022,2023,1,
377,kraftful,2019,2019,0,
378,kredi,2021,2021,0,
379,laika,2017,2019,2,
380,labdoor,2012,2015,3,
381,lamar-health,2021,2021,0,
382,landed,2015,2016,1,
383,landeed,2022,2022,0,
384,launcher-labs,2021,2021,0,
385,ledger-investing,2016,2017,1,
386,leena-ai,2018,2018,0,
387,legacy,2019,2019,0,
388,legalist,2016,2016,0,
389,lenco,2021,2022,1,
390,lendtable,2020,2020,0,
391,lever,2012,2012,0,
392,lexter-ai,2020,2022,2,
393,lifted,2015,2022,7,
394,line-build,2023,2023,0,
395,linkana,2018,2020,2,
396,lion-pose,2020,2021,1,
397,liveflow,2021,2021,0,
398,living-carbon,2019,2020,1,
399,liyfe,2020,2020,0,
400,lob,2013,2013,0,
401,localyze,2018,2019,1,
402,locent,2015,2015,0,
403,looklive,2013,2016,3,
404,lootrush,2021,2021,0,
405,loula,2023,2023,0,
406,lugg,2014,2015,1,
407,lumi,2009,2015,6,
408,luminate-medical,2018,2021,3,
409,lumineye,2017,2019,2,
410,lumona,2023,2024,1,
411,lunajoy,2021,2022,1,
412,lysto-ai,2023,2023,0,
413,machine-zone,2008,2008,0,
414,madeats,2020,2021,1,
415,magic,2015,2015,0,
416,magicbell,2020,2021,1,
417,mailtime,2013,2016,3,
418,makani-science,2017,2021,4,
419,malama-health,2022,2022,0,
420,manara,2020,2021,1,
422,mantys,2022,2023,1,
423,markprompt,2023,2024,1,
424,mashgin,2014,2015,1,
425,mason,2015,2016,1,
426,material-depot,2021,2022,1,
427,matterport,2011,2012,1,
428,maven-bio,2023,2023,0,
429,maverick-biometals,2022,2022,0,
430,may-mobility,2017,2017,0,
431,mayan,2020,2021,1,
432,measured,2017,2021,4,
433,mecho-autotech,2021,2021,0,
434,medme-health,2019,2021,2,
435,meesho,2015,2016,1,
436,meitre,2016,2018,2,
437,memfault,2018,2019,1,
438,memora-health,2017,2018,1,
439,mendel,2021,2021,0,
440,mentalhappy,2016,2018,2,
441,menza,2023,2023,0,
442,mercoa,2022,2023,1,
443,meru-health,2016,2018,2,
444,metaplane,2019,2020,1,
446,meticulous,2021,2021,0,
447,metoro,2023,2023,0,
448,microverse,2017,2019,2,
449,middesk,2018,2019,1,
450,miden,2023,2024,1,
451,milkrun,2018,2020,2,
452,milky-way-ai,2019,2021,2,
453,million-marker,2019,2019,0,
454,mindfi,2017,2021,4,
455,mindely,2024,2024,0,
456,mindsdb,2017,2020,3,
457,mintlify,2022,2022,0,
458,miso,2010,2016,6,
459,mixrank,2011,2011,0,
460,mixpanel,2009,2009,0,
461,model-ml,2023,2024,1,
462,modern-fertility,2017,2017,0,
463,modern-health,2017,2018,1,
464,modern-treasury,2018,2018,0,
465,modernloop,2020,2021,1,
466,mogara,2022,2023,1,
467,moni,2013,2022,9,
468,monto,2019,2021,2,
469,moons,2018,2020,2,
470,morada-uno,2020,2021,1,
471,morf-health,2022,2022,0,
472,movinglake,2022,2022,0,
473,movley,2022,2023,1,
474,moxion-power-co,2020,2021,1,
475,mozper,2019,2020,1,
476,mudafy,2019,2019,0,
477,multiply-labs,2016,2016,0,
478,munily,2019,2022,3,
479,cytera-cellworks,2018,2018,0,
481,nurx,2015,2016,1,
482,nabis,2018,2019,1,
483,nabla-bio,2020,2020,0,
484,nango,2022,2023,1,
485,nanonets,2017,2017,0,
487,nasdisc,2021,2021,0,
488,naturall-club,2015,2019,4,
489,navattic,2020,2021,1,
490,nearwave,2020,2022,2,
492,neodocs,2020,2021,1,
493,nest-genomics,2022,2022,0,
494,nestybox,2019,2020,1,
495,netomi,2015,2016,1,
496,newscatcher,2021,2022,1,
497,nextmv,2019,2020,1,
498,nexu,2014,2020,6,
499,nira-energy,2021,2022,1,
500,nomba,2017,2017,0,
501,nova-credit,2016,2016,0,
502,novig,2021,2022,1,
503,noya,2020,2021,1,
504,nuntius-therapeutics,2021,2021,0,
505,omgpop,2006,2006,0,
506,odeko,2019,2019,0,
507,ofone,2022,2023,1,
508,offdeal,2023,2024,1,
509,oico,2020,2020,0,
510,okay,2019,2020,1,
511,okteto,2018,2019,1,
512,olaclick,2020,2021,1,
513,oma-care,2024,2024,0,
514,omnistrate,2023,2023,0,
515,oneschema,2021,2021,0,
516,onetext,2021,2023,2,
517,onebrief,2019,2021,2,
518,oolu,2015,2015,0,
519,openbiome,2013,2020,7,
520,openinvest,2015,2015,0,
521,openphone,2018,2018,0,
522,openpipe,2023,2023,0,
523,opensight,2022,2023,1,
