,slug,year_founded,yc_batch,age,flag
524,openunit,2019,2020,1,
526,ophelia,2019,2020,1,
527,opkit,2021,2021,0,
528,optery,2020,2022,2,
529,optimizely,2010,2010,0,
530,orbillion-bio,2019,2021,2,
531,orchata,2020,2020,0,
532,osmind,2020,2020,0,
533,our-world-in-data,2014,2019,5,
534,output,2013,2021,8,
535,outtalent,2019,2019,0,
536,ovipost,2017,2018,1,
538,payze,2019,2021,2,
539,pnoe,2016,2019,3,
540,pachama,2018,2019,1,
541,pactima,2020,2021,1,
542,pagerduty,2009,2010,1,
543,pair-team,2019,2019,0,
545,palenca,2021,2021,0,
546,pana,2014,2022,8,
547,pando-bioscience,2023,2023,0,
548,pangea-app,2016,2021,5,
549,parallel-bio,2021,2021,0,
550,parasale,2023,2024,1,
551,parea,2023,2023,0,
552,parenthoods,2014,2014,0,
553,pasito,2021,2022,1,
555,path,2010,2019,9,
556,payflow,2020,2021,1,
557,payhippo,2019,2021,2,
558,paystack,2015,2016,1,
559,peakflo,2020,2022,2,
561,people-ai,2016,2016,0,
562,per-diem,2021,2021,0,
563,permitflow,2022,2022,0,
564,persana-ai,2023,2023,0,
565,pesto,2017,2021,4,
566,picnichealth,2014,2014,0,
567,pideaky,2021,2021,0,
568,pigeonly,2012,2015,3,
569,piinpoint,2013,2014,1,
570,pina-earth,2021,2022,1,
571,pingpong,2015,2021,6,
572,plangrid,2011,2012,1,
573,platzi,2012,2015,3,
574,players-lounge,2014,2018,4,
575,plerk,2020,2020,0,
576,plivo,2011,2012,1,
577,ploomber,2021,2022,1,
578,plutto,2021,2022,1,
579,pocket-worlds,2015,2018,3,
580,pocketsuite,2013,2016,3,
582,pomello,2014,2015,1,
583,poplarml,2022,2023,1,
585,postscript,2018,2019,1,
586,presto,2008,2010,2,
587,probably-genetic,2019,2019,0,
588,promise,2017,2018,1,
589,prospa,2012,2021,9,
590,pullrequest,2017,2017,0,
591,pyka,2017,2017,0,
592,pyxai,2018,2019,1,
593,quadrant-eye,2020,2021,1,
594,quadrant-health,2021,2021,0,
595,quan,2020,2022,2,
596,queenly,2019,2021,2,
597,quero-education,2013,2016,3,
598,query-vary,2022,2022,0,
599,quill,2011,2020,9,
600,qulture-rocks,2015,2018,3,
601,reprosent,2020,2021,1,
602,rever,2015,2022,7,
603,ross-intelligence,2014,2015,1,
604,rthm,2018,2022,4,
605,ramani,2020,2020,0,
606,ramen-vr,2019,2019,0,
607,rappi,2015,2016,1,
608,raptor-maps,2015,2016,1,
609,razorpay,2014,2015,1,
610,ready-education,2009,2016,7,
611,recall-ai,2020,2020,0,
612,reducto,2023,2024,1,
614,relativity-space,2015,2016,1,
615,releaf,2017,2017,0,
616,relevium-medical,2019,2022,3,
617,remedial-health,2020,2022,2,
618,remix,2014,2015,1,
619,replicate,2019,2020,1,
620,replit,2016,2018,2,
621,repool,2021,2021,0,
622,rescale,2011,2012,1,
623,resend,2023,2023,0,
624,resquared,2019,2021,2,
625,retailready,2024,2024,0,
626,retool,2017,2017,0,
627,revenuecat,2017,2018,1,
628,revl,2015,2016,1,
629,ridecell,2009,2012,3,
630,rigetti-computing,2013,2014,1,
631,rinse,2013,2021,8,
632,rippling,2016,2017,1,
633,roboflow,2019,2020,1,
634,roe-ai,2023,2024,1,
635,rootly,2020,2021,1,
636,rose-rocket,2015,2016,1,
637,rosebud-ai,2019,2019,0,
638,routable,2017,2017,0,
639,rulebricks,2021,2021,0,
640,ruth-health,2019,2021,2,
641,sinai,2017,2020,3,
642,soteri-skin,2022,2022,0,
643,spate,2018,2018,0,
644,stark-bank,2018,2020,2,
645,sable,2017,2019,2,
646,safepay,2017,2020,3,
647,safer-management,2019,2021,2,
648,safetykit,2023,2023,0,
649,safetywing,2017,2018,1,
650,saida,2015,2015,0,
651,salarybook,2020,2021,1,
652,salarybox,2020,2021,1,
653,salient,2023,2023,0,
654,salvy,2022,2024,2,
655,sandbox-banking,2015,2017,2,
656,sapling-ai,2018,2019,1,
657,schoolable,2018,2019,1,
658,nettrons,2018,2019,1,
659,science-exchange,2011,2011,0,
660,scispot-io,2020,2021,1,
662,scritch,2023,2024,1,
663,seabound,2021,2022,1,
664,seam,2020,2020,0,
665,secoda,2021,2021,0,
666,second-measure,2015,2015,0,
667,seer,2012,2021,9,
668,segmed,2019,2020,1,
669,sendhub,2011,2012,1,
670,sendbird,2013,2016,3,
671,sendbox,2016,2021,5,
672,serif-health,2020,2022,2,
673,shasqi,2015,2015,0,
674,shef,2019,2019,0,
675,shiboleth,2023,2024,1,
676,shinkei-systems,2021,2022,1,
677,shiok-meats,2018,2019,1,
678,shipbob,2014,2014,0,
679,shipamax,2016,2017,1,
680,shiru,2019,2019,0,
681,shuttle-central,2019,2022,3,
682,siasto,2011,2011,0,
684,signoz,2020,2021,1,
685,sigmaos,2021,2021,0,
686,silkchart,2022,2022,0,
687,simetrik,2018,2018,0,
688,simplecitizen,2014,2016,2,
689,simplyinsured,2012,2013,1,
690,sirdab,2022,2023,1,
691,sixfold-bioscience,2018,2018,0,
692,skydropx,2014,2018,4,
693,skypher,2019,2020,1,
694,slashauth,2020,2021,1,
695,sleep-reset,2016,2017,1,
696,slope,2014,2021,7,
697,smart-alto,2016,2017,1,
698,smartasset,2012,2012,0,
699,snackpass,2017,2018,1,
700,soraban,2019,2021,2,
701,soundry-ai,2023,2024,1,
702,sourcify,2017,2018,1,
703,spark-studio,2020,2021,1,
704,speccheck,2022,2023,1,
705,spenmo,2019,2020,1,
707,spokn,2020,2021,1,
708,sqreen,2015,2018,3,
709,squack,2022,2023,1,
710,stable,2016,2020,4,
711,stably,2018,2022,4,
712,stackshine,2020,2022,2,
713,standard-ai,2017,2017,0,
714,starcity,2016,2016,0,
715,stepful,2021,2021,0,
716,storia-ai,2023,2024,1,
717,storyboarder,2022,2023,1,
718,strong-compute,2021,2022,1,
719,subsets,2022,2023,1,
720,substack,2017,2018,1,
721,sunfarmer,2011,2015,4,
722,sunu,2013,2017,4,
723,supertokens,2019,2020,1,
724,suplias,2020,2021,1,
725,svix,2021,2021,0,
726,synapticure,2019,2020,1,
727,synnax,2023,2024,1,
728,synvivia,2016,2016,0,
729,sytex,2019,2022,3,
730,tangobuilder,2019,2020,1,
731,tractian,2019,2021,2,
732,trm-labs,2018,2019,1,
733,tailor-ed,2018,2019,1,
734,taktile,2020,2020,0,
735,tall-poppy,2018,2018,0,
736,talus-bio,2020,2021,1,
737,tambua-health,2018,2020,2,
738,tarjimly,2018,2018,0,
739,tarsal,2021,2021,0,
740,taskade,2017,2019,2,
741,tavus,2020,2021,1,
742,teamout,2021,2022,1,
743,teleo,2019,2020,1,
744,tenderd,2018,2018,0,
745,terrakotta,2022,2024,2,
746,tesorio,2013,2015,2,
747,text-blaze,2019,2021,2,
748,the-athletic,2015,2016,1,
749,the-flex-company,2015,2016,1,
750,the-juggernaut,2018,2019,1,
751,the-muse,2011,2012,1,
752,thematic,2016,2017,1,
753,therify,2020,2021,1,
754,thorntale,2024,2024,0,
756,thrive-agric,2016,2019,3,
757,thunkable,2015,2016,1,
759,tipe,2017,2018,1,
760,titan,2018,2018,0,
761,toku,2018,2021,3,
762,topship,2020,2022,2,
763,torch,2017,2018,1,
764,torpedo-therapeutics,2022,2022,0,
765,tovala,2015,2016,1,
766,traces,2013,2019,6,
767,trackchain,2021,2021,0,
768,traverse-technologies,2018,2019,1,
769,trayd,2021,2023,2,
770,treinta,2020,2021,1,
771,trestle-biotherapeutics,2020,2021,1,
772,tributi,2018,2018,0,
773,trieve,2023,2024,1,
774,triomics,2021,2021,0,
775,truebiz,2022,2022,0,
776,trueclaim,2023,2024,1,
777,truenorth,2019,2020,1,
778,truebill,2015,2016,1,
779,truora,2018,2019,1,
780,truss,2019,2021,2,
781,turing-labs-inc,2019,2020,1,
782,tuva-health,2021,2022,1,
783,twenty,2023,2023,0,
784,twitch,2006,2007,1,
785,typewise,2020,2022,2,
786,ubits,2018,2018,0,
787,upchieve,2016,2021,5,
788,unima,2015,2016,1,
791,unthread,2021,2022,1,
792,upcodes,2016,2017,1,
793,upequity,2019,2019,0,
794,upkeep,2016,2017,1,
796,user-hero,2017,2018,1,
798,usul,2024,2024,0,
799,voiq,2014,2015,1,
801,valari,2021,2022,1,
802,valienta,2020,2020,0,
803,valiu,2018,2019,1,
804,vanta,2018,2018,0,
805,varos,2020,2021,1,
806,veera-health,2020,2021,1,
807,vena-vitals,2019,2020,1,
808,vendah,2021,2023,2,
809,vendease,2019,2021,2,
810,venostent,2017,2020,3,
811,verano-health,2019,2021,2,
812,verge-genomics,2015,2015,0,
813,versive,2022,2023,1,
814,vertofx,2018,2019,1,
815,vetrec,2023,2023,0,
816,vobi,2021,2022,1,
817,volley,2016,2018,2,
818,vori,2019,2020,1,
819,vorticity,2019,2019,0,
820,voyage-biomedical,2018,2019,1,
821,warmly,2020,2020,0,
822,waterplan,2020,2021,1,
824,waydev,2017,2021,4,
825,waystocap,2016,2017,1,
826,waza,2022,2023,1,
827,wepay,2008,2009,1,
829,weav,2020,2020,0,
830,weave,2011,2014,3,
831,webflow,2013,2013,0,
832,weltio,2021,2022,1,
833,whatnot,2019,2020,1,
834,wibond,2020,2022,2,
835,wild-moose,2023,2023,0,
836,windmill,2022,2022,0,
837,wishroll,2022,2022,0,
839,workpay,2019,2020,1,
840,writesonic,2021,2021,0,
841,xendit,2015,2015,0,
842,yemaachi-biotechnology,2020,2021,1,
844,zbiotics,2016,2018,2,
845,zapier,2011,2012,1,
846,zealth,2020,2021,1,
847,zenflow,2014,2015,1,
848,zentail,2011,2012,1,
849,z-imaging,2018,2019,1,
850,ziina,2020,2021,1,
851,zimi,2023,2024,1,
853,zuddl,2020,2020,0,
854,zumo-labs,2020,2020,0,
855,adyn,2019,2020,1,
856,autone,2021,2022,1,
857,beu-delivery,2021,2022,1,
858,clicoh,2019,2021,2,
859,cloud-humans,2020,2021,1,
860,delt-ai,2019,2020,1,
861,doola,2020,2020,0,
862,edgetrace,2024,2024,0,
863,eqtble,2021,2021,0,
864,hotglue,2020,2021,1,
865,isono-health,2016,2016,0,
866,inbuild,2021,2023,2,
867,inai,2021,2021,0,
868,nsave,2022,2022,0,
869,onederful,2017,2018,1,
870,spotless-materials,2018,2019,1,
871,tequitable,2017,2018,1,
872,tpaga,2015,2017,2,
873,treble-ai,2019,2019,0,
874,trebu,2022,2022,0,
875,trii,2021,2021,0,
877,voize,2020,2022,2,
878,yhangry,2020,2022,2,
989,accord,2020,2020,0,
991,advantage-club,2016,2021,5,
998,agave,2021,2022,1,
1011,alixia,2022,2022,0,
1024,apurata,2017,2019,2,
1030,arintra,2020,2022,2,
1031,arist,2019,2020,1,
1038,atomic,2020,2020,0,
1040,attunement,2024,2024,0,
1042,automat,2023,2023,0,
1043,aviary,2024,2024,0,
1045,avo,2018,2019,1,
1047,axle,2022,2022,0,
1049,axoni,2013,2014,1,
1050,azuki,2020,2022,2,
1056,bellabeat,2014,2014,0,
1060,bento,2020,2020,0,
1064,bharatx,2021,2022,1,
1068,bird,2011,2016,5,
1072,bluedot,2021,2023,2,
1073,bodyport,2015,2015,0,
1079,boundary,2023,2023,0,
1083,brainbase,2024,2024,0,
1085,breaker,2016,2017,1,
1086,bright,2014,2015,1,
1095,cadence,2019,2020,1,
1098,callisto,2014,2018,4,
1114,cera,2023,2024,1,
1117,charge-running,2016,2021,5,
1120,cheers-2,2024,2024,0,
1121,cherry,2018,2019,1,
1126,clear,2021,2021,0,
1129,clinikally,2022,2022,0,
1131,clupp,2021,2022,1,
1145,coperniq,2021,2023,2,
1149,coulomb-ai,2021,2021,0,
1155,crew,2020,2021,1,
1161,cuboh,2018,2019,1,
1170,dashworks,2019,2020,1,
1171,datlo,2019,2021,2,
1172,daybreak-health,2020,2020,0,
1181,digistain,2019,2021,2,
1185,djamo,2020,2021,1,
1186,dolarapp,2021,2021,0,
1200,elevate-2,2024,2024,0,
1201,ello,2020,2020,0,
1208,enerjazz,2021,2021,0,
1211,equipmentshare,2014,2015,1,
1221,eze,2017,2020,3,
1225,fathom,2020,2021,1,
1234,fintual,2018,2018,0,
1239,flat,2019,2020,1,
1242,flo-recruit,2019,2019,0,
1251,fractional,2021,2021,0,
1259,gather,2019,2020,1,
1260,gecko-robotics,2016,2016,0,
1262,giga-ml,2023,2023,0,
1263,gitprime,2014,2016,2,
1266,glitzi,2019,2021,2,
1267,global-belly,2019,2020,1,
1271,goldbelly,2013,2013,0,
1278,green-canopy-node,2017,2019,2,
1279,gromo,2020,2021,1,
1280,guac,2023,2023,0,
1287,hadrius,2023,2023,0,
1289,haven,2019,2020,1,
1291,healthlane,2019,2020,1,
1298,helloverify,2018,2018,0,
1305,quid,2021,2021,0,
1309,hockeystack,2022,2023,1,
1310,homebase,2019,2021,2,
1316,hype-and-vice,2016,2019,3,
1320,inevent,2019,2019,0,
1322,infer,2021,2021,0,
1325,infiuss-health,2021,2021,0,
1326,inflow,2020,2021,1,
1339,june,2020,2021,1,
1344,kalshi,2019,2019,0,
1346,kaya,2021,2021,0,
1349,kidato,2020,2021,1,
1356,konstructly,2023,2024,1,
1361,kredi,2020,2021,1,
1362,kyber,2022,2023,1,
1363,laika,2018,2019,1,
1373,legistify,2016,2016,0,
1378,lifted,2021,2022,1,
1381,lion-pose,2021,2021,0,
1388,looklive,2015,2016,1,
1390,loula,2022,2023,1,
1393,luminate-medical,2019,2021,2,
1402,mailtime,2014,2016,2,
1403,makani-science,2018,2021,3,
1406,mango-health,2023,2024,1,
1417,measured,2021,2021,0,
1421,meitre,2017,2018,1,
1434,middesk,2019,2019,0,
1443,miso,2016,2016,0,
1452,moni,2021,2022,1,
1453,monto,2020,2021,1,
1471,narrative,2023,2023,0,
1475,nearwave,2022,2022,0,
1476,nebula,2022,2023,1,
1510,openlayer,2021,2021,0,
1518,our-world-in-data,2013,2019,6,
1519,output,2021,2021,0,
1522,oway,2023,2024,1,
1523,payze,2020,2021,1,
1529,paladin,2018,2018,0,
1531,pana,2021,2022,1,
1532,pando-bioscience,2022,2023,1,
1539,passage,2024,2024,0,
1540,path,2018,2019,1,
1544,peakflo,2021,2022,1,
1545,pelago,2017,2018,1,
1547,per-diem,2020,2021,1,
1548,permitflow,2021,2022,1,
1556,pingpong,2017,2021,4,
1558,platzi,2014,2015,1,
1560,plerk,2019,2020,1,
1562,ploomber,2022,2022,0,
1563,plutto,2022,2022,0,
1564,pocket-worlds,2013,2018,5,
1565,pocketsuite,2016,2016,0,
1566,poliglota,2012,2021,9,
1569,positional,2020,2021,1,
1574,prospa,2019,2021,2,
1577,pyxai,2019,2019,0,
1579,quadrant-health,2020,2021,1,
1583,query-vary,2021,2022,1,
1587,rever,2022,2022,0,
1598,reforged-labs,2021,2022,1,
1599,relativity-space,2016,2016,0,
1602,remedial-health,2021,2022,1,
1614,ridecell,2011,2012,1,
1616,rinse,2021,2021,0,
1625,ruth-health,2020,2021,1,
1627,soteri-skin,2021,2022,1,
1630,sable,2019,2019,0,
1631,safepay,2019,2020,1,
1632,safer-management,2020,2021,1,
1634,safetywing,2018,2018,0,
1636,salarybook,2021,2021,0,
1637,salarybox,2021,2021,0,
1641,sapling-ai,2019,2019,0,
1642,schoolable,2019,2019,0,
1643,nettrons,2019,2019,0,
1652,seer,2019,2021,2,
1656,sendbox,2018,2021,3,
1668,sift,2011,2011,0,
1669,signoz,2021,2021,0,
1673,simplecitizen,2015,2016,1,
1677,skydropx,2015,2018,3,
1681,slope,2021,2021,0,
1685,soraban,2021,2021,0,
1688,spark-studio,2021,2021,0,
1695,stable,2019,2020,1,
1696,stably,2022,2022,0,
1709,suplias,2019,2021,2,
1712,synnax,2024,2024,0,
1723,tarjimly,2017,2018,1,
1726,tavus,2021,2021,0,
1730,terrakotta,2023,2024,1,
1733,the-athletic,2016,2016,0,
1735,the-juggernaut,2019,2019,0,
1737,thematic,2017,2017,0,
1738,therify,2021,2021,0,
1740,thread-2,2023,2023,0,
1741,thrive-agric,2017,2019,2,
1743,tile,2024,2024,0,
1746,toku,2020,2021,1,
1749,torpedo-therapeutics,2018,2022,4,
1751,traces,2019,2019,0,
1754,trayd,2022,2023,1,
1757,tributi,2017,2018,1,
