,Company,TFA,Funding Rounds,Investors,Lead Investors
1,1910-genetics,26.7M,4,10,3
2,222,3.6M,2,16,2
3,54gene,94.7M,9,24,3
6,alt-tex,2M,9,18,7
7,aon3d,13.4M,4,17,2
8,abatable,16.6M,3,6,3
9,abstra,3M,2,5,2
10,accord,2.8M,1,1,1
14,adra,1.4M,2,3,3
15,advantage-club,6.7M,6,27,5
16,adventris-pharmaceuticals,500K,1,1,1
17,adventurous-co,150K,1,1,1
19,aesculatech,120K,4,2,1
20,aether-energy,3M,2,1,1
22,afriex,11.4M,5,26,4
23,afrostream,120K,2,6,1
25,agave,1M,2,4,2
27,agendapro,7.8M,9,10,3
29,ahazou,125K,3,2,1
30,aiprise,2M,1,11,2
34,ajaib,246.3M,5,13,6
35,akiflow,1.9M,2,2,1
37,alaan,7M,2,9,3
39,aldara,3.4M,2,2,2
42,alga-biosciences,4M,3,12,2
43,algouniversity,125K,1,1,1
44,algolia,334.2M,8,40,4
45,alguna,500K,1,1,1
46,alima,2M,3,6,5
48,alixia,2.3M,2,2,1
49,alloy-automation,25M,3,18,4
51,allure-systems,3.2M,3,13,2
55,alude,3.5M,2,11,3
56,amplitude,311.5M,14,26,6
58,ananya-health,125K,1,1,1
62,andson-biotech,4.1M,3,2,1
64,anima-app,12.6M,3,8,3
65,anja-health,4.5M,2,11,1
66,ankr-health,500K,2,2,2
67,anniecannons,120K,1,1,1
71,apptimize,20.7M,7,36,3
72,apriora,3.3M,2,5,2
74,apurata,150K,2,2,1
75,aquarium-learning,2.7M,2,6,2
77,archform,8M,3,2,1
79,ardis-ai,150K,1,2,1
80,argovox,500K,1,1,1
81,arini,500K,1,1,1
82,arintra,190K,3,3,3
83,arist,16.1M,5,14,5
86,arthena,1.2M,4,17,2
90,ashby,70M,5,12,3
93,astranis,753.5M,9,54,6
94,astroforge,53M,4,20,3
95,athelas,150.1M,5,20,4
98,atob,312M,6,26,3
99,atomic,4.5M,1,9,1
100,atomic-industries,20.3M,4,11,2
102,attunement,500K,1,1,1
103,aurelian,500K,1,1,1
104,automat,10.9M,2,8,2
106,aviary,22.8M,5,9,2
108,avion,4.9M,2,1,1
109,avo,167.2K,4,4,1
112,awesomic,2.9M,5,26,7
114,axle,228.3M,12,23,8
115,axle-health,4.4M,3,10,3
116,axoni,109.8M,5,29,5
118,azuki,28.1M,6,2,2
124,bankjoy,14.3M,6,7,1
127,baraka,25.1M,3,12,1
129,baserun,500K,1,1,1
130,baubap,143.6M,11,13,5
133,bear-flag-robotics,11.4M,4,14,2
136,bellabeat,18.8M,7,22,3
137,belvo,56M,6,22,8
138,benchling,411.9M,9,22,8
140,benepass,34.7M,4,16,4
142,bento,24.5M,5,11,3
143,berilium,500K,1,2,1
144,betterbasket,500K,1,1,1
145,betterhalf,11M,6,27,2
147,bharatx,4.7M,3,19,5
150,billiontoone,425.9M,9,28,5
151,binks,150K,2,2,1
152,biobot-analytics,28M,8,27,5
153,bird,916M,13,44,7
154,bitmovin,87.3M,6,21,4
162,blue-onion-labs,125K,3,4,1
163,bluecargo,14M,3,18,2
164,bluedot,12.5M,5,9,4
165,bodyport,15.8M,4,9,1
166,boldvoice,6.1M,3,9,1
169,boostly,5.6M,2,9,1
170,botbuilt,12.5M,3,5,1
171,botcity,138.4K,2,2,1
173,bottomless,6.8M,4,11,2
174,boundary,41M,3,5,3
176,bountiful,1.6M,3,9,1
177,boya,700K,2,3,2
178,brainhi,120K,3,5,2
179,brainbase,12M,3,20,4
181,brave-care,42.9M,5,27,3
182,breaker,2M,5,6,3
189,bright,12.3M,4,4,1
192,buildbuddy,3.3M,2,7,1
193,buildzoom,23.7M,6,20,3
194,bujeti,2.5M,3,11,1
195,bulletin,9.2M,5,22,2
199,buypower,120K,3,3,1
201,byte-kitchen,6.1M,2,10,3
203,byterat,4.5M,2,5,1
204,c16-biosciences,33.5M,8,21,4
206,cadence,48.5M,6,34,5
208,cakework,500K,1,1,1
209,calii,32.6M,4,10,3
210,callisto,120K,1,1,1
211,cambly,60.2M,6,14,2
213,canary-technologies,97M,6,9,2
216,capway,145K,7,11,3
217,caper,13M,4,18,2
219,captivateiq,164.6M,5,16,5
220,cardda,500K,1,1,1
221,caremessage,19.4M,5,3,1
222,career-karma,51.9M,4,63,3
223,careertu,150K,1,4,1
225,cascading-ai,3.9M,1,4,1
226,casetext,64.3M,7,25,1
228,castle-2,11.6M,5,32,2
230,catena-biosciences,8.1M,4,16,1
232,centaur-labs,15.9M,5,13,5
233,centauri-ai,500K,1,1,1
235,cera,407.2M,8,14,3
237,cerrion,5M,2,7,2
238,chaos-genius,3.3M,3,6,2
240,charge-running,800K,3,1,1
242,checkars,11.3M,3,8,2
243,checkr,679M,8,31,4
244,cheers-2,900K,5,1,1
245,cherry,5.3M,2,8,2
249,chowdeck,3M,2,16,1
251,cityfurnish,10.2M,7,17,5
253,clara-labs,11.4M,5,15,4
254,clarum,500K,1,1,1
257,clear,135M,6,17,7
258,clear-genetics,2.5M,3,5,1
260,clever,43.3M,4,27,1
262,clinikally,3.2M,4,17,1
264,clipboard-health,94.1M,5,13,2
265,clupp,1.3M,4,10,5
266,cocrafter,1.7M,1,1,1
271,codecrafters,500K,1,1,1
272,codestream,5.6M,3,6,3
273,codecademy,87.5M,5,28,4
274,codingal,2M,5,19,4
275,cofactr,11.2M,3,13,1
276,command-ai,23.8M,3,13,3
277,commodityai,500K,1,1,1
279,compose-ai,2.2M,2,3,2
281,conductor-quantum,500K,1,1,1
283,constructable,500K,1,1,1
284,conta-simples,67.8M,8,19,5
285,contalink,2.7M,3,9,2
291,coperniq,4.5M,2,2,2
294,corecare,3.1M,2,15,1
295,coreos,48.1M,5,9,2
297,correlia-biosystems,10.7M,10,7,2
298,coulomb-ai,145K,2,1,1
299,covela,150K,2,2,1
302,cowrywise,3.3M,6,7,1
304,craniometrix,6M,1,7,1
305,credpal,16.8M,13,20,7
306,credal-ai,5.3M,2,5,3
308,crew,12.2M,3,24,5
309,roomplays,500K,1,2,1
310,crowdai,8.4M,5,10,2
311,crowdvolt,1.9M,1,5,1
312,cruise,16B,13,46,9
313,cuanto,1.5M,2,3,1
314,cuboh,1.4M,4,8,2
316,curacel,4.1M,7,17,5
317,curious-fictions,120K,1,1,1
319,cyble,44.8M,11,14,5
320,d-id,47.9M,5,17,3
322,dailype,500K,1,1,1
323,danswer,500K,1,3,1
324,darrow,59M,3,6,2
325,darsel,500K,1,1,1
326,dashworks,9.5M,4,12,1
328,datlo,125K,2,2,1
329,daybreak-health,24.9M,5,13,4
330,deasie,3.4M,2,6,1
333,deepgram,85.9M,8,21,8
334,deepnote,23.8M,3,19,2
337,delfino-ai,500K,1,1,1
340,demodesk,10.6M,4,12,3
341,deskimo,3.1M,2,6,1
342,dianahr,500K,1,1,1
343,diffuse-bio,500K,3,2,1
345,digistain,125K,2,2,1
348,directshifts,3M,6,9,2
349,disclo,6.6M,2,6,3
352,dittofeed,500K,1,1,1
353,djamo,14.6M,5,14,4
354,dolarapp,5M,3,4,2
362,drchrono,60.7M,12,20,4
363,draftwise,28M,7,10,4
364,draftaid,500K,1,2,1
367,drip-capital,528.1M,17,30,10
368,dropprint-genomics,150K,1,1,1
369,drymerge,2.7M,2,9,2
370,duckie,500K,1,2,1
371,gitduck,125K,3,6,2
373,dyte,15.4M,3,6,4
375,epic-aerospace,150K,2,4,1
379,easyplan,150K,2,3,2
380,ecliptor,500K,1,1,1
382,edlyft,1.6M,3,9,1
384,elevate-2,665M,5,4,1
387,ello,12.1M,7,4,3
388,elpha,1.3M,2,11,1
390,elyos-energy,3.5M,2,6,1
391,embark-trucks,317.1M,8,22,5
393,emerge-career,3.2M,1,7,1
395,empirical-health,500K,1,1,1
396,encuadrado,1.6M,2,4,1
397,enerjazz,125K,1,1,1
399,enode,17.2M,3,13,1
405,epsilla,500K,1,1,1
406,equipmentshare,3.5B,14,41,9
408,eris-biotech,500K,1,1,1
409,escher-reality,120K,3,10,1
410,estoca,10M,6,8,2
411,etleap,1.6M,2,9,1
413,ever-loved,1.5M,1,6,1
416,examedi,19.9M,6,13,2
417,excepgen,4.2M,3,8,2
418,experiment,1.2M,3,28,1
419,explo,14.5M,3,10,1
420,eze,4.2M,2,9,2
423,factored-quality,7.1M,3,7,1
425,fairway-health,500K,1,2,1
427,fampay,42.9M,3,22,4
429,fathom,80M,1,1,1
431,felix-biotechnology,720.4K,4,6,3
433,female-invest,17.3M,3,11,3
438,fieldguide,50M,3,8,4
439,filadd,460K,3,2,1
441,finary,3.3M,3,8,2
443,fingo-africa,4.1M,4,11,1
444,finku,2.8M,3,10,4
446,fintoc,10.7M,3,9,3
447,fintual,54.9M,9,10,2
449,firezone,500K,1,1,1
452,fivetran,853.1M,7,9,5
454,flagright,2.8M,1,11,1
455,flair-health,500K,1,1,1
457,flat,250K,2,2,1
459,fleetzero,15.5M,1,9,1
461,flextock,3.3M,1,10,2
464,flo-recruit,14.8M,6,9,3
466,flock-safety,380.6M,7,13,5
467,flockjay,14.1M,3,17,2
469,flutterflow,28M,2,15,2
470,flutterwave,509.5M,13,56,8
472,fondeadora,32.2M,5,16,3
474,foodcourt,2.2M,2,3,1
477,fortuna-health,4M,1,3,1
478,fountain9,1.9M,3,8,3
479,fractional,5.5M,4,17,1
480,freshpaint,46.9M,5,8,3
481,freterium,4.5M,3,8,3
483,function-of-beauty,247.9M,9,9,4
485,future-fields,18.9M,7,16,5
486,futureadvisor,21.5M,4,12,2
487,gen1e-lifesciences,17M,6,8,1
488,gaiascope,4.3M,2,7,2
491,gather,26.7M,5,11,1
492,gecko-robotics,222M,6,24,5
493,georgette-packaging,120K,2,2,2
495,giga-ml,3.6M,1,7,2
498,gitprime,12.5M,5,3,2
499,givecampus,50M,3,8,2
502,glass-health,7M,3,8,3
504,glitzi,2.9M,3,15,1
505,global-belly,1.1M,4,9,2
506,gluetrail,500K,1,1,1
509,golinks,27M,2,4,2
510,gosats,4.8M,3,29,1
511,goldbelly,133.1M,7,17,4
512,gonddo,125K,1,4,1
513,gordian-software,33.2M,3,6,3
514,govly,13.1M,2,7,1
515,gradia-health,4.3M,2,11,2
517,grain,14.2M,4,13,5
518,great-question,2.5M,2,10,1
519,green-canopy-node,270K,5,3,1
525,gromo,11.6M,3,21,3
527,guac,2.3M,2,1,1
528,guardian-bio,500K,1,1,1
530,gullak-money,4.8M,3,22,3
531,guruhotel,2.8M,6,9,1
532,gusto,746.1M,15,119,13
535,hokali,790K,3,5,1
537,hackerrank,102.9M,5,15,5
539,hadrius,2.5M,2,7,1
542,happyrobot,1.1M,2,2,1
545,haven,19.4M,4,11,1
547,health-harbor,500K,1,1,1
548,healthlane,5.1M,5,14,3
549,heap,218.1M,7,25,4
550,heartbyte,500K,1,2,1
551,heimdal,10.8M,4,13,2
552,helion-energy,577.8M,7,6,4
553,hellosign,16M,4,16,3
554,hellometer,125K,2,5,3
555,helloverify,120K,3,4,2
556,helpnow,150K,2,4,1
557,hent,1.9M,4,4,3
561,heroic-story,7.4M,2,18,1
562,heru,7.7M,4,13,2
563,heycharge,4.8M,6,11,4
565,hioperator,500K,3,3,1
568,quid,108.2M,6,19,2
569,hingeto,120K,3,7,2
573,hitpay,18.4M,2,4,1
574,hive-health,6.5M,3,11,2
576,hockeystack,3.2M,2,10,2
579,homebase,189M,8,26,5
580,honeydew,575K,4,7,2
581,honeylove,16M,2,9,1
583,hubble-network,20.5M,4,19,2
585,humaans,20M,2,26,2
587,humanloop,2.7M,3,6,3
590,hype-and-vice,1.7M,4,7,2
591,hyperdx,500K,1,1,1
592,hyperglue,250K,2,2,1
596,impossible-metals,500K,1,1,1
598,inevent,4M,3,4,3
601,industrial-microbes,300K,4,12,1
602,infer,35M,2,5,1
604,infinity-ai,5.5M,2,5,2
605,infisical,2.9M,2,12,2
606,infiuss-health,725K,5,11,5
607,inflow,311M,5,16,2
608,inito,13M,7,6,3
610,inscribe,38.7M,5,17,5
611,instacart,2.9B,19,42,13
612,instacrops,3.1M,6,5,2
613,instalab,500K,1,1,1
614,instawork,148M,7,41,6
617,invert,24.5M,3,1,1
619,ironclad,334M,9,27,5
620,isabl,5M,3,5,2
624,jemi,1.7M,1,3,1
626,jetpack-aviation,2.7M,4,7,2
627,jopwell,11.9M,5,19,1
631,june,29.5M,5,20,1
632,juni-learning,11.3M,4,12,2
634,jupe,14.5M,4,15,1
638,k-scale-labs,500K,1,3,1
639,kabilah,500K,1,2,1
641,kalshi,30.2M,2,13,2
643,karbon-card,38.3M,7,31,5
645,kaya,1.1M,5,3,1
647,kemnet,500K,1,1,1
648,keynua,1.4M,3,4,2
650,kidato,1.5M,3,9,2
652,kinside,16.6M,6,15,4
655,klarity,90.4M,6,25,3
656,known-medicine,9.6M,4,9,2
657,knowtex,125K,2,5,1
659,kobo360,85.3M,9,16,5
660,kodda,125K,2,4,1
664,konstructly,500K,1,3,1
666,kopa,150K,3,4,1
667,koshex,2.2M,3,7,1
669,koywe,3.6M,2,13,2
670,kraftful,3.2M,4,11,1
671,kredi,7.7M,3,13,3
674,kyber,500K,2,2,1
675,laika,65M,8,19,3
677,labdoor,10.8M,5,22,3
679,lamar-health,875K,2,2,1
680,landed,53.1M,7,23,5
681,landeed,10.8M,3,19,12
686,launcher-labs,125K,1,1,1
688,ledger-investing,190.8M,5,16,3
689,leena-ai,40M,5,16,3
690,legacy,47.2M,7,21,7
691,legalist,100M,2,5,1
693,legistify,4.5M,6,12,2
694,lenco,2.1M,4,13,1
695,lendtable,24M,5,27,2
698,lever,122.8M,8,30,5
701,lexter-ai,4.3M,5,9,4
703,lifted,45K,8,6,3
708,line-build,500K,1,1,1
709,linkana,251K,4,5,4
710,lion-pose,3.1M,4,10,2
713,liveflow,20.8M,4,18,3
715,living-carbon,36M,5,25,2
716,liyfe,125K,3,3,3
717,lob,82.3M,7,24,3
719,localyze,48.4M,6,22,6
720,locent,1.4M,2,3,1
722,looklive,120K,2,3,1
724,lootrush,12M,2,4,1
726,loula,250K,1,1,1
730,lugg,3.9M,3,13,2
731,lumi,9.4M,4,7,2
732,luminate-medical,20.1M,4,13,4
733,lumineye,150K,2,2,1
734,lumona,500K,1,1,1
735,lunajoy,7.1M,3,10,1
737,lysto-ai,500K,1,1,1
740,machine-zone,263.3M,6,7,3
741,madeats,1.8M,4,9,7
742,magic,12.1M,4,9,1
743,magicbell,4.5M,3,8,2
745,mailtime,3.2M,5,10,1
746,makani-science,125K,1,1,1
748,malama-health,2M,3,4,2
751,manara,3M,2,13,1
752,mango-health,8.3M,4,10,1
754,mantys,600K,2,1,1
757,markprompt,500K,1,2,1
758,mashgin,73.7M,5,17,4
759,mason,25.1M,2,10,2
760,material-depot,1.4M,2,5,1
762,matterport,409M,13,38,12
763,maven-bio,500K,1,1,1
764,maverick-biometals,10.1M,2,1,1
765,may-mobility,302.6M,9,31,9
766,mayan,7M,2,7,1
768,measured,25M,2,2,2
769,mecho-autotech,5.2M,6,12,2
770,medme-health,3.5M,5,10,4
776,meesho,1.4B,13,37,16
777,meitre,1.7M,2,7,2
779,memfault,35.2M,4,8,4
780,memora-health,80.5M,6,24,4
