,Company,TFA,Funding Rounds,Investors,Lead Investors
781,mendel,95M,5,21,5
782,mentalhappy,1.7M,6,4,2
784,menza,500K,1,1,1
785,mercoa,500K,1,1,1
789,meru-health,53.3M,10,21,4
791,metaplane,22.2M,5,16,5
792,method-financial,18.5M,3,16,1
793,meticulous,4.1M,2,2,1
794,metoro,1.2M,1,5,1
798,microverse,19.7M,7,17,2
799,middesk,77M,3,6,4
800,miden,500K,1,1,1
804,milkrun,8.6M,6,14,3
805,milky-way-ai,245K,3,5,2
806,million-marker,150K,1,1,1
808,mindfi,2.9M,3,15,1
809,mindely,500K,1,1,1
810,mindsdb,54.4M,6,18,4
812,mintlify,21.7M,3,7,3
813,miso,5.5M,3,8,2
815,mixrank,2M,3,19,1
816,mixpanel,277M,6,9,2
818,model-ml,500K,1,4,1
819,modern-fertility,22M,3,10,4
820,modern-health,167.4M,6,22,5
821,modern-treasury,183M,6,18,2
822,modernloop,12.1M,4,8,2
824,mogara,500K,1,1,1
831,moni,5.5M,5,6,1
834,monto,125K,3,5,1
836,moons,14.2M,6,13,5
839,morada-uno,2.1M,4,5,2
840,morf-health,3.5M,2,13,2
842,movinglake,500K,1,1,1
843,movley,3M,2,8,2
844,moxion-power-co,124.1M,6,11,3
845,mozper,6.1M,4,9,3
846,mudafy,13.4M,3,8,2
847,multiply-labs,22.7M,5,17,3
849,munily,1.4M,6,11,3
857,cytera-cellworks,20.8M,4,16,2
858,nala,5M,1,1,1
859,nurx,115.9M,8,20,6
860,nabis,50M,6,33,2
861,nabla-bio,37.4M,5,8,5
862,nango,500K,1,1,1
863,nanonets,40.5M,4,24,2
865,narrative,12.2M,4,7,2
866,nasdisc,125K,1,3,1
868,naturall-club,1.2M,2,2,2
869,navattic,5.4M,4,7,3
870,nearwave,500K,2,2,1
872,nebula,38.5M,4,8,2
874,neodocs,2.4M,7,24,3
875,nest-genomics,9M,2,14,1
877,nestybox,125K,2,2,1
878,netomi,52M,4,25,3
882,newscatcher,500K,2,2,1
884,nextmv,19.4M,4,14,4
885,nexu,73M,6,21,1
887,nira-energy,500K,1,1,1
888,nomba,35M,3,7,2
893,nova-credit,124.4M,9,33,7
894,novig,6.9M,4,19,2
895,noya,22M,3,13,2
899,nuntius-therapeutics,125K,1,2,1
900,omgpop,16.6M,5,13,3
901,odeko,227M,10,36,3
903,ofone,500K,1,1,1
904,offdeal,4.8M,2,4,2
905,oico,7.1M,3,6,3
907,okay,6.6M,3,5,3
909,okteto,18.1M,4,12,4
910,olaclick,5.9M,5,24,3
913,oma-care,500K,1,1,1
914,omnistrate,500K,2,4,1
916,oneschema,6.4M,2,15,2
917,onetext,500K,1,1,1
918,onebrief,37.5M,7,6,1
921,oolu,14.7M,7,10,4
922,openbiome,125K,3,3,1
923,openinvest,24.3M,7,20,3
924,openphone,56.1M,4,20,3
925,openpipe,6.7M,2,7,2
926,opensight,500K,1,1,1
927,openunit,1.2M,2,5,1
928,openlayer,500K,1,1,1
930,ophelia,67.7M,3,16,2
931,opkit,1.1M,2,5,1
932,optery,2.7M,3,8,2
933,optimizely,251.2M,9,42,5
934,orbillion-bio,5.1M,8,21,4
935,orchata,4.2M,4,16,1
937,osmind,57.2M,4,21,4
938,our-world-in-data,150K,1,1,1
939,output,45M,1,1,1
940,outtalent,150K,1,1,1
943,ovipost,120K,1,2,1
944,oway,27.1M,3,6,2
949,payze,125K,3,7,1
950,pnoe,10.3M,3,6,2
953,pachama,88.3M,8,55,7
954,pactima,125K,2,6,1
957,pagerduty,523.6M,8,17,7
958,pair-team,19.5M,8,27,4
959,paladin,270K,2,1,1
960,palenca,2.6M,4,13,4
962,pana,15.8M,9,12,2
963,pando-bioscience,500K,1,2,1
964,pangea-app,3M,5,17,2
968,parallel-bio,4.6M,2,6,1
969,parasale,500K,1,1,1
970,parea,500K,1,1,1
971,parenthoods,1.3M,1,11,1
974,pasito,3.4M,2,6,3
975,passage,2.1M,8,8,1
977,path,66.2M,4,42,3
981,payflow,42.3M,7,28,6
982,payhippo,4.1M,3,26,10
983,paystack,11.7M,5,25,7
984,peakflo,5.1M,2,13,1
985,pelago,22.4M,2,7,1
986,people-ai,200M,9,44,6
988,per-diem,2.3M,1,2,1
990,permitflow,36.5M,4,15,2
991,persana-ai,500K,1,2,1
992,pesto,8M,4,19,1
996,picnichealth,97M,5,22,3
997,pideaky,125K,2,5,1
1000,pigeonly,6.6M,8,13,1
1001,piinpoint,1.4M,3,5,1
1003,pina-earth,3M,2,8,2
1006,pingpong,122M,6,12,2
1008,plangrid,69.1M,5,26,2
1011,platzi,78.4M,8,26,3
1012,players-lounge,14.9M,14,33,9
1015,plerk,13M,6,12,2
1016,plivo,2M,2,7,2
1017,ploomber,500K,1,1,1
1021,plutto,500K,1,1,1
1023,pocket-worlds,10M,2,12,2
1024,pocketsuite,2M,6,4,1
1028,poliglota,2.9M,6,14,1
1033,pomello,156K,3,4,1
1035,poplarml,500K,1,2,1
1038,positional,2.6M,1,5,1
1039,postscript,106.2M,4,24,5
1046,presto,175.6M,11,21,6
1047,probably-genetic,10.9M,6,6,1
1052,promise,48.1M,6,15,5
1057,prospa,228.3M,7,8,4
1062,pullrequest,12.7M,4,11,1
1066,pyka,88.1M,4,16,4
1069,pyxai,150K,3,3,1
1071,quadrant-eye,125K,2,1,1
1072,quadrant-health,125K,2,2,1
1073,quan,4M,2,4,1
1074,queenly,9.4M,4,25,4
1075,quero-education,3.1M,5,8,1
1076,query-vary,500K,1,1,1
1078,quill,14.4M,4,11,2
1079,qulture-rocks,120K,3,11,1
1083,reprosent,225K,2,2,2
1084,rever,2.9M,3,1,1
1086,ross-intelligence,14.8M,8,15,1
1087,rthm,2.5M,2,1,1
1091,ramani,32.8M,5,8,4
1092,ramen-vr,45.2M,4,5,3
1093,rappi,2.3B,18,56,9
1094,raptor-maps,27.2M,7,15,6
1098,razorpay,816.3M,10,38,10
1101,ready-education,5.3M,3,13,1
1102,recall-ai,12.7M,4,17,1
1108,reducto,8.9M,2,12,2
1110,reforged-labs,3.9M,3,7,2
1112,relativity-space,1.4B,9,58,8
1113,releaf,9.5M,10,21,8
1114,relevium-medical,500K,1,1,1
1116,remedial-health,17.4M,5,21,3
1117,remix,27M,5,16,4
1119,replicate,57.8M,4,13,2
1121,replit,222M,9,23,5
1123,repool,3.7M,2,28,1
1124,rescale,157.4M,13,47,4
1125,resend,3.5M,2,14,1
1128,resquared,5.1M,3,9,1
1129,retailready,3.8M,2,8,2
1130,retool,141M,5,18,6
1133,revenuecat,68.5M,5,18,4
1136,revl,17.5M,5,18,3
1138,ridecell,134.8M,7,30,5
1139,rigetti-computing,298.5M,12,43,4
1140,rinse,23.5M,5,37,2
1144,rippling,2B,8,41,8
1148,roboflow,59.7M,5,20,3
1150,roe-ai,3.5M,2,5,2
1151,rootly,15.2M,2,9,2
1152,rose-rocket,63M,6,10,4
1153,rosebud-ai,8.8M,4,12,3
1154,routable,46.5M,5,30,2
1158,rulebricks,125K,1,1,1
1161,ruth-health,3.1M,3,14,1
1168,sinai,36M,4,21,4
1169,soteri-skin,500K,1,1,1
1170,spate,1.8M,1,5,1
1171,stark-bank,61.1M,5,20,4
1172,sable,11.5M,4,19,9
1175,safepay,375K,2,7,2
1176,safer-management,125K,3,4,2
1177,safetykit,4.9M,2,3,2
1178,safetywing,47.1M,6,12,3
1179,saida,120K,2,2,1
1180,salarybook,125K,2,3,1
1181,salarybox,4.1M,4,16,1
1183,salient,500K,1,1,1
1184,salvy,3.3M,3,12,1
1187,sandbox-banking,6.1M,9,11,2
1189,sapling-ai,150K,1,1,1
1191,schoolable,190K,3,3,3
1192,nettrons,150K,1,1,1
1193,science-exchange,77.5M,7,38,4
1194,scispot-io,1.7M,3,4,1
1195,scribd,106.8M,7,14,6
1197,scritch,500K,1,1,1
1199,seabound,4.4M,2,11,2
1200,seam,125K,1,4,1
1202,secoda,16.4M,3,12,1
1204,second-measure,25.4M,3,30,3
1205,seer,15M,3,4,1
1206,segmed,20.4M,7,15,6
1210,sendhub,10M,7,19,2
1211,sendbird,220.7M,9,25,6
1212,sendbox,1.8M,3,10,3
1216,serif-health,2M,2,3,1
1218,shasqi,65.4M,7,6,3
1219,shef,109.3M,5,36,3
1221,shiboleth,500K,1,2,1
1223,shinkei-systems,6M,2,9,1
1224,shiok-meats,30.2M,6,39,3
1225,shipbob,330.5M,7,34,4
1226,shipamax,9.5M,5,17,3
1228,shiru,40.5M,4,16,2
1233,shuttle-central,730K,8,7,1
1234,siasto,750K,2,2,2
1236,sift,5.3M,2,1,1
1237,signoz,6.5M,2,7,2
1239,sigmaos,4.1M,2,11,1
1241,silkchart,5.7M,2,7,1
1242,simetrik,88.8M,8,21,4
1244,simplecitizen,6.5M,5,13,3
1246,simplyinsured,8.4M,3,14,1
1247,sirdab,500K,1,1,1
1249,sixfold-bioscience,10.6M,4,8,2
1252,skydropx,27M,7,21,5
1253,skypher,900K,2,3,1
1256,slashauth,125K,2,2,1
1257,sleep-reset,12.6M,3,15,1
1258,slope,1.4M,4,10,1
1259,smart-alto,1.8M,3,3,2
1260,smartasset,161.4M,8,26,6
1262,snackpass,95.6M,5,39,4
1273,soraban,250K,3,2,1
1274,soundry-ai,500K,1,2,1
1275,sourcify,4.9M,5,12,1
1276,spark-studio,125K,4,5,2
1278,speccheck,3.7M,1,4,1
1280,spenmo,121.4M,4,23,2
1282,spiral-genetics,4.4M,7,7,1
1284,spokn,4.1M,3,12,1
1288,sqreen,18M,3,12,3
1289,squack,500K,1,2,1
1292,stable,112.5M,3,11,3
1293,stably,7.2M,4,7,3
1295,stackshine,500K,1,2,1
1298,standard-ai,239.4M,9,25,4
1299,starcity,51.3M,5,27,3
1302,stepful,36.3M,5,11,2
1303,storia-ai,250K,1,1,1
1304,storyboarder,500K,2,4,1
1311,strong-compute,7.8M,1,11,2
1316,subsets,1.7M,1,5,2
1317,substack,90.2M,5,21,3
1320,sunfarmer,120K,2,1,1
1321,sunu,620K,8,14,1
1322,supertokens,5M,4,2,1
1324,suplias,125K,1,8,1
1325,svix,13M,4,16,2
1330,synapticure,53.2M,4,15,1
1332,synnax,1M,1,13,1
1333,synvivia,375.9K,4,5,1
1334,sytex,500K,1,1,1
1335,tangobuilder,125K,2,2,1
1336,tractian,63.7M,4,22,4
1337,trm-labs,149.9M,8,38,6
1339,tailor-ed,1.8M,2,6,2
1341,taktile,24.7M,3,10,2
1343,tall-poppy,1M,3,5,2
1344,talus-bio,27.8M,10,21,9
1345,tambua-health,250K,3,4,2
1347,tarjimly,250K,5,5,2
1348,tarsal,6M,2,5,3
1349,taskade,5.2M,7,9,3
1351,tavus,24.2M,4,20,2
1353,teamout,3.2M,3,6,1
1354,teleo,12M,2,10,1
1357,tenderd,35.8M,4,19,4
1363,terrakotta,500K,1,1,1
1364,tesorio,33.9M,5,21,3
1365,text-blaze,3.3M,2,7,3
1367,the-athletic,139.5M,7,22,4
1369,the-flex-company,7.7M,7,11,3
1370,the-juggernaut,2.2M,4,16,2
1372,the-muse,39.7M,7,28,4
1374,thematic,1.3M,2,2,2
1376,therify,3.4M,4,7,3
1378,thorntale,500K,1,2,1
1379,thread-2,1.2M,2,12,3
1381,thrive-agric,61.3M,8,6,5
1382,thunkable,33.6M,4,16,3
1385,tile,141M,6,24,4
1387,tipe,2.1M,3,5,2
1388,titan,73M,4,19,3
1391,toku,10.2M,4,5,3
1396,topship,3.5M,2,7,2
1397,torch,87.8M,7,17,5
1398,torpedo-therapeutics,500K,2,1,1
1399,tovala,68.6M,9,31,5
1400,traces,2.7M,3,2,2
1401,trackchain,1.8M,2,5,1
1404,traverse-technologies,150K,3,4,1
1405,trayd,2.5M,1,2,2
1406,treinta,63.4M,4,27,2
1409,trestle-biotherapeutics,1M,3,6,1
1410,tributi,120K,4,9,1
1411,trieve,4M,2,10,2
1412,triomics,15.1M,4,6,3
1414,truebiz,2.4M,3,7,2
1415,trueclaim,50K,2,3,1
1416,truenorth,62.1M,5,24,4
1418,truebill,84M,7,32,4
1420,truora,18.7M,4,20,4
1421,truss,24.4M,4,12,3
1425,turing-labs-inc,18.4M,5,11,2
1427,tuva-health,500K,1,1,1
1428,twenty,100K,2,1,1
1429,twitch,35M,3,10,2
1432,typewise,3.4M,6,10,6
1433,ubits,32.5M,6,17,3
1435,upchieve,225K,3,3,3
1439,unima,2M,7,20,4
1440,union54,15.1M,3,16,2
1441,unnyhog,120K,2,3,1
1443,unthread,3.5M,2,3,3
1444,upcodes,7.6M,6,21,2
1445,upequity,76.7M,6,9,3
1446,upkeep,2M,2,6,2
1448,upsolve,500K,1,1,1
1449,user-hero,120K,1,1,1
1450,usergems,22.4M,3,8,2
1451,usul,500K,1,1,1
1452,voiq,5M,6,14,2
1453,vahan,18M,6,21,3
1454,valari,500K,1,1,1
1455,valienta,850K,2,1,1
1456,valiu,6.5M,2,10,3
1458,vanta,353M,6,17,4
1460,varos,4.4M,2,6,2
1465,veera-health,3.1M,3,7,2
1466,vena-vitals,4M,4,5,2
1467,vendah,4.1M,3,15,2
1468,vendease,33.2M,4,16,4
1471,venostent,29.8M,12,20,10
1472,verano-health,125K,1,1,1
1475,verge-genomics,134.1M,5,27,4
1477,versive,57M,6,10,3
1478,vertofx,12.3M,4,12,3
1479,vetrec,500K,1,1,1
1489,vobi,1.5M,2,2,1
1490,volley,5.5M,1,2,1
1491,vori,10.2M,3,8,2
1492,vorticity,150K,3,3,1
1494,voyage-biomedical,150K,1,3,1
1497,warmly,15.9M,7,14,4
1498,waterplan,18.3M,5,22,4
1501,wayup,37.3M,4,22,2
1502,waydev,120K,2,1,1
1504,waystocap,3.1M,5,18,2
1505,waza,8.6M,5,12,3
1506,wepay,74.2M,6,21,4
1507,weathercheck,215K,5,5,2
1508,weav,5.1M,4,9,1
1509,weave,168M,8,26,5
1510,webflow,334.9M,5,11,3
1514,weltio,500K,2,3,1
1515,whatnot,484.7M,7,28,5
1517,wibond,6M,3,20,1
1518,wild-moose,500K,1,1,1
1520,windmill,10.4M,5,8,2
1523,wishroll,500K,1,1,1
1524,wondercraft,3.5M,2,4,2
1527,workpay,10.3M,7,18,5
1530,writesonic,2.6M,2,9,1
1532,xendit,534.7M,7,19,6
1534,yemaachi-biotechnology,4.4M,4,10,3
1535,z1,12.5M,2,4,3
1536,zbiotics,17.2M,6,14,3
1538,zapier,1.4M,3,7,1
1541,zealth,100K,4,5,2
1542,zenflow,56.1M,6,19,6
1543,zentail,5M,3,7,1
1549,z-imaging,8.9M,2,13,1
1551,ziina,30.5M,6,30,5
1552,zimi,117.8M,3,3,2
1553,zinc-platform,120K,2,2,1
1556,zuddl,15.4M,2,6,1
1557,zumo-labs,150K,1,2,1
1558,adyn,2.6M,2,12,3
1561,autone,4.3M,2,14,1
1562,beu-delivery,5M,3,7,1
1566,clicoh,25M,3,10,1
1567,cloud-humans,1.2M,2,6,2
1568,delt-ai,27.7M,6,5,3
1570,doola,11M,5,21,2
1571,edgetrace,500K,1,1,1
1572,eqtble,2.8M,3,6,1
1577,hotglue,1.6M,2,3,2
1579,isono-health,4.6M,4,5,3
1580,inbuild,2.8M,2,3,1
1582,inai,4M,2,21,2
1585,nsave,4M,3,17,2
1586,onederful,120K,1,3,1
1587,spotless-materials,2.3M,5,3,1
1588,tequitable,2M,4,10,1
1589,tpaga,15.1M,12,19,2
1590,treble-ai,15M,2,12,2
1591,trebu,500K,1,1,1
1592,trii,7.9M,6,11,4
1593,violet,3.8M,1,1,1
1594,voize,500K,1,1,1
1596,yhangry,1.5M,4,12,1
